mode,block,pitch_deg,split,sample,segment,response_ratio
diagonal_late,1,-15.0,train,129,2,0.9972038480499703
diagonal_late,1,-15.0,train,130,2,0.996666109034661
diagonal_late,1,-15.0,train,131,2,0.99529377177577
diagonal_late,1,-15.0,train,132,2,0.9924847834198309
diagonal_late,1,-15.0,train,133,2,0.9896757026952996
diagonal_late,1,-15.0,train,134,2,0.9868665304170386
diagonal_late,1,-15.0,train,135,2,0.9852790777037991
diagonal_late,1,-15.0,train,136,2,0.9842151901114834
diagonal_late,1,-15.0,train,137,2,0.9837266530958763
diagonal_late,1,-15.0,train,138,2,0.984964343471719
diagonal_late,1,-15.0,train,139,2,0.9862020484268482
diagonal_late,1,-15.0,train,140,2,0.9866603500614534
diagonal_late,1,-15.0,train,141,2,0.9869237218344824
diagonal_late,1,-15.0,train,142,2,0.9871870081773618
diagonal_late,1,-15.0,train,143,2,0.987529567203819
diagonal_late,1,-15.0,train,144,2,0.9884275479282216
diagonal_late,1,-15.0,train,145,2,0.9897695569968461
diagonal_late,1,-15.0,train,146,2,0.9911606888130708
diagonal_late,1,-15.0,train,147,2,0.9925515891390143
diagonal_late,1,-15.0,train,148,2,0.9939422569105207
diagonal_late,1,-15.0,train,149,2,0.9953326910640176
diagonal_late,1,15.0,train,0,0,0.0
diagonal_late,1,15.0,train,1,0,2.7022405406042918e-06
diagonal_late,1,15.0,train,2,0,-0.00012654684605844523
diagonal_late,1,15.0,train,3,0,-0.0002415988200105882
diagonal_late,1,15.0,train,4,0,-0.00037415772719355555
diagonal_late,1,15.0,train,5,0,-0.00043122174024102746
diagonal_late,1,15.0,train,6,0,-0.00048532080074202837
diagonal_late,1,15.0,train,7,0,-0.00047146957861109856
diagonal_late,1,15.0,train,8,0,-0.0004116596661287027
diagonal_late,1,15.0,train,9,0,-0.0003317027698101687
diagonal_late,1,15.0,train,10,0,-0.00022764659553003926
diagonal_late,1,15.0,train,11,0,-0.00010442104271171831
diagonal_late,1,15.0,train,12,0,5.694479442193549e-05
diagonal_late,1,15.0,train,13,0,0.00020213254120375916
diagonal_late,1,15.0,train,14,0,0.00039536764698532543
diagonal_late,1,15.0,train,15,0,0.0005891668516211644
diagonal_late,1,15.0,train,16,0,0.000757445023776786
diagonal_late,1,15.0,train,17,0,0.0009703263559421967
diagonal_late,1,15.0,train,18,0,0.0011060928571098112
diagonal_late,1,15.0,train,19,0,0.001216589862620361
diagonal_late,1,15.0,train,20,0,0.0012899126525413142
diagonal_late,1,15.0,train,21,0,0.0012853037591250337
diagonal_late,1,15.0,train,22,0,0.001246359608047641
diagonal_late,1,15.0,train,23,0,0.0011202108393152323
diagonal_late,1,15.0,train,24,0,0.000976543773837622
diagonal_late,1,15.0,train,25,0,-0.0006869744572649736
diagonal_late,1,15.0,train,26,0,-0.004438970236240023
diagonal_late,1,15.0,train,27,0,-0.016634013537956214
diagonal_late,1,15.0,train,28,0,-0.022576569239956948
diagonal_late,1,15.0,train,29,0,-0.023403077113111948
diagonal_late,1,15.0,train,30,0,-0.018820891875213193
diagonal_late,1,15.0,train,31,0,-0.01647882209556372
diagonal_late,1,15.0,train,32,0,-0.014946012463284341
diagonal_late,1,15.0,train,33,0,-0.01500300796806071
diagonal_late,1,15.0,train,34,0,-0.015183987051163497
diagonal_late,1,15.0,train,35,0,-0.015440255360283903
diagonal_late,1,15.0,train,36,0,-0.01573090804134054
diagonal_late,1,15.0,train,37,0,-0.016135883068661917
diagonal_late,1,15.0,train,38,0,-0.01650157763562335
diagonal_late,1,15.0,train,39,0,-0.016910396397432352
diagonal_late,1,15.0,train,40,0,-0.01729684722843341
diagonal_late,1,15.0,train,41,0,-0.017680282646912186
diagonal_late,1,15.0,train,42,0,-0.018036031014333577
diagonal_late,1,15.0,train,43,0,-0.018327417486131235
diagonal_late,1,15.0,train,44,0,-0.016715471396915958
diagonal_late,1,15.0,train,45,0,0.007107510482539516
diagonal_late,1,15.0,train,46,0,0.01287801846763274
diagonal_late,1,15.0,train,47,0,-0.009681546623118443
diagonal_late,1,15.0,train,48,0,-0.017928354219976177
diagonal_late,1,15.0,train,49,0,-0.019770049514198067
diagonal_late,1,15.0,train,50,1,-0.019770049514198067
diagonal_late,1,15.0,train,51,1,-0.02001260577480977
diagonal_late,1,15.0,train,52,1,-0.020132324789167846
diagonal_late,1,15.0,train,53,1,-0.020323188049391473
diagonal_late,1,15.0,train,54,1,-0.021005997350377694
diagonal_late,1,15.0,train,55,1,-0.020744912468347382
diagonal_late,1,15.0,train,56,1,-0.01974763218153559
diagonal_late,1,15.0,train,57,1,-0.01983695471668677
diagonal_late,1,15.0,train,58,1,-0.02036404526817962
diagonal_late,1,15.0,train,59,1,-0.01955670238637668
diagonal_late,1,15.0,train,60,1,-0.017945973104307407
diagonal_late,1,15.0,train,61,1,-0.016146705915964055
diagonal_late,1,15.0,train,62,1,-0.014142947714591719
diagonal_late,1,15.0,train,63,1,-0.010542960856542914
diagonal_late,1,15.0,train,64,1,-0.006643729786458145
diagonal_late,1,15.0,train,65,1,-0.003895580048962657
diagonal_late,1,15.0,train,66,1,-0.00207054708631444
diagonal_late,1,15.0,train,67,1,-0.0007878520195141127
diagonal_late,1,15.0,train,68,1,0.00022258648024203785
diagonal_late,1,15.0,train,69,1,0.00022893513877025255
diagonal_late,1,15.0,train,70,1,-0.0004414956230179054
diagonal_late,1,15.0,train,71,1,-0.0017291672592802268
diagonal_late,1,15.0,train,72,1,-0.003828755801382711
diagonal_late,1,15.0,train,73,1,-0.003984454580034476
diagonal_late,1,15.0,train,74,1,-0.0028615682176356175
diagonal_late,1,15.0,train,75,1,-0.0015047585308447721
diagonal_late,1,15.0,train,76,1,0.003278565912907608
diagonal_late,1,15.0,train,77,1,0.01739762779046616
diagonal_late,1,15.0,train,78,1,0.03552380237065091
diagonal_late,1,15.0,train,79,1,0.08605516066861947
diagonal_late,1,15.0,train,80,1,0.11114382662022392
diagonal_late,1,15.0,train,81,1,0.21543700915111302
diagonal_late,1,15.0,train,82,1,0.29580719846165054
diagonal_late,1,15.0,train,83,1,0.38941515718910824
diagonal_late,1,15.0,train,84,1,0.5111475404777802
diagonal_late,1,15.0,train,85,1,0.6198974916468116
diagonal_late,1,15.0,train,86,1,0.7019807738793491
diagonal_late,1,15.0,train,87,1,0.7946890599065501
diagonal_late,1,15.0,train,88,1,0.8630236914121011
diagonal_late,1,15.0,train,89,1,0.9204506472551476
diagonal_late,1,15.0,train,90,1,0.9578470161098889
diagonal_late,1,15.0,train,91,1,0.9819337303409488
diagonal_late,1,15.0,train,92,1,0.9923259119852709
diagonal_late,1,15.0,train,93,1,0.9965162308939531
diagonal_late,1,15.0,train,94,1,0.9985185904633792
diagonal_late,1,15.0,train,95,1,0.9994341805103297
diagonal_late,1,15.0,train,96,1,0.9989866709400034
diagonal_late,1,15.0,train,97,1,0.9984280257136494
diagonal_late,1,15.0,train,98,1,0.9981956219744578
diagonal_late,1,15.0,train,99,1,0.9982702667579937
diagonal_late,1,15.0,train,100,2,0.9982702667579937
diagonal_late,1,15.0,train,101,2,0.9982889409799892
diagonal_late,1,15.0,train,102,2,0.9983076141512013
diagonal_late,1,15.0,train,103,2,0.9983262862716045
diagonal_late,1,15.0,train,104,2,0.9983449573411751
diagonal_late,1,15.0,train,105,2,0.9983636273598891
diagonal_late,1,15.0,train,106,2,0.9983822963277214
diagonal_late,1,15.0,train,107,2,0.9983940142264502
diagonal_late,1,15.0,train,108,2,0.9984047380489659
diagonal_late,1,15.0,train,109,2,0.9984154606439556
diagonal_late,1,15.0,train,110,2,0.998426182011402
diagonal_late,1,15.0,train,111,2,0.9984369021512849
diagonal_late,1,15.0,train,112,2,0.9984476210635855
diagonal_late,1,15.0,train,113,2,0.9984210773311304
diagonal_late,1,15.0,train,114,2,0.9983821109810418
diagonal_late,1,15.0,train,115,2,0.99834314235477
diagonal_late,1,15.0,train,116,2,0.9983041714524855
diagonal_late,1,15.0,train,117,2,0.9982651982743588
diagonal_late,1,15.0,train,118,2,0.9982262228205613
diagonal_late,1,15.0,train,119,2,0.9982483091670316
diagonal_late,1,15.0,train,120,2,0.9983070309562618
diagonal_late,1,15.0,train,121,2,0.9983657495745034
diagonal_late,1,15.0,train,122,2,0.9984244650212376
diagonal_late,1,15.0,train,123,2,0.9984831772959458
diagonal_late,1,15.0,train,124,2,0.9985418863981105
diagonal_late,1,15.0,train,125,2,0.9989483541541557
diagonal_late,1,15.0,train,126,2,0.9997025868126027
diagonal_late,1,15.0,train,127,2,1.000456824623691
diagonal_late,1,15.0,train,128,2,1.0012110675805277
diagonal_late,1,15.0,train,129,2,1.0019653156762198
diagonal_late,1,15.0,train,130,2,1.0027195689038735
diagonal_late,1,15.0,train,131,2,1.0038546889752447
diagonal_late,1,15.0,train,132,2,1.0056246044097221
diagonal_late,1,15.0,train,133,2,1.0073945545059746
diagonal_late,1,15.0,train,134,2,1.0091645385260408
diagonal_late,1,15.0,train,135,2,1.0109345557319322
diagonal_late,1,15.0,train,136,2,1.012704605385631
diagonal_late,1,15.0,train,137,2,1.0135122178721447
diagonal_late,1,15.0,train,138,2,1.0114324185809018
diagonal_late,1,15.0,train,139,2,1.0093525927326277
diagonal_late,1,15.0,train,140,2,1.007272740921414
diagonal_late,1,15.0,train,141,2,1.0051928637413698
diagonal_late,1,15.0,train,142,2,1.0031129617866208
diagonal_late,1,15.0,train,143,2,1.001039042022081
diagonal_late,1,15.0,train,144,2,0.9990071441943391
diagonal_late,1,15.0,train,145,2,0.9969752247781982
diagonal_late,1,15.0,train,146,2,0.994943284021248
diagonal_late,1,15.0,train,147,2,0.992911322171087
diagonal_late,1,15.0,train,148,2,0.9908793394753197
diagonal_late,1,15.0,train,149,2,0.9888473361815524
diagonal_late,2,-2.5,train,0,0,-0.0
diagonal_late,2,-2.5,train,1,0,-0.0002231787465250417
diagonal_late,2,-2.5,train,2,0,0.00032405884932224514
diagonal_late,2,-2.5,train,3,0,0.003180044048413476
diagonal_late,2,-2.5,train,4,0,0.0004991958709604598
diagonal_late,2,-2.5,train,5,0,-0.00773065178991061
diagonal_late,2,-2.5,train,6,0,-0.0063990801318298835
diagonal_late,2,-2.5,train,7,0,-0.0018750969818286361
diagonal_late,2,-2.5,train,8,0,-0.005896205961373599
diagonal_late,2,-2.5,train,9,0,-0.006514951963175741
diagonal_late,2,-2.5,train,10,0,0.0030654159124124296
diagonal_late,2,-2.5,train,11,0,0.00339116219972398
diagonal_late,2,-2.5,train,12,0,-0.00553273004591496
diagonal_late,2,-2.5,train,13,0,-0.003673950609613668
diagonal_late,2,-2.5,train,14,0,0.0017704891233119827
diagonal_late,2,-2.5,train,15,0,-0.004728092563069145
diagonal_late,2,-2.5,train,16,0,-0.006972548298444095
diagonal_late,2,-2.5,train,17,0,0.0035278323158385153
diagonal_late,2,-2.5,train,18,0,0.004376045268359077
diagonal_late,2,-2.5,train,19,0,-0.0044264455726017865
diagonal_late,2,-2.5,train,20,0,-0.009220968706893788
diagonal_late,2,-2.5,train,21,0,-0.012675973410410078
diagonal_late,2,-2.5,train,22,0,-0.0027418189009776593
diagonal_late,2,-2.5,train,23,0,0.004132136471073025
diagonal_late,2,-2.5,train,24,0,0.001797691978830153
diagonal_late,2,-2.5,train,25,0,0.003655705933916952
diagonal_late,2,-2.5,train,26,0,0.009711528663515117
diagonal_late,2,-2.5,train,27,0,0.004265915264759875
diagonal_late,2,-2.5,train,28,0,-0.004998752870917366
diagonal_late,2,-2.5,train,29,0,0.00011263110133472223
diagonal_late,2,-2.5,train,30,0,0.0017582305553812561
diagonal_late,2,-2.5,train,31,0,-0.006958576024512493
diagonal_late,2,-2.5,train,32,0,-0.008210983948388444
diagonal_late,2,-2.5,train,33,0,-0.0020204470713041526
diagonal_late,2,-2.5,train,34,0,-0.002211602523253242
diagonal_late,2,-2.5,train,35,0,-0.0045286401471813205
diagonal_late,2,-2.5,train,36,0,-0.0005171305115193083
diagonal_late,2,-2.5,train,37,0,0.0004729373369808663
diagonal_late,2,-2.5,train,38,0,-0.007594730146271067
diagonal_late,2,-2.5,train,39,0,-0.007968470409676165
diagonal_late,2,-2.5,train,40,0,-0.0006560797997499607
diagonal_late,2,-2.5,train,41,0,-0.0012925813685644686
diagonal_late,2,-2.5,train,42,0,-0.0045703357425169785
diagonal_late,2,-2.5,train,43,0,0.0005544643188676062
diagonal_late,2,-2.5,train,44,0,0.004701465616283934
diagonal_late,2,-2.5,train,45,0,0.00591557209556034
diagonal_late,2,-2.5,train,46,0,0.003908814869864366
diagonal_late,2,-2.5,train,47,0,-0.0013328392749947051
diagonal_late,2,-2.5,train,48,0,-0.005534816033079267
diagonal_late,2,-2.5,train,49,0,-0.009386589933179593
diagonal_late,2,-2.5,train,50,1,-0.009386589933179593
diagonal_late,2,-2.5,train,51,1,-0.004645032808716879
diagonal_late,2,-2.5,train,52,1,-0.0029003878390038785
diagonal_late,2,-2.5,train,53,1,-0.004489555184589936
diagonal_late,2,-2.5,train,54,1,-0.002570688949975949
diagonal_late,2,-2.5,train,55,1,0.012384665347363644
diagonal_late,2,-2.5,train,56,1,-0.0036959630316914594
diagonal_late,2,-2.5,train,57,1,0.004986981219257156
diagonal_late,2,-2.5,train,58,1,0.0012345270864937206
diagonal_late,2,-2.5,train,59,1,-0.00021635050196586333
diagonal_late,2,-2.5,train,60,1,0.0017520378340009583
diagonal_late,2,-2.5,train,61,1,0.005808258014679834
diagonal_late,2,-2.5,train,62,1,-0.0030975077929658898
diagonal_late,2,-2.5,train,63,1,0.0001338579974492046
diagonal_late,2,-2.5,train,64,1,-0.002756049957735895
diagonal_late,2,-2.5,train,65,1,0.00802783242359879
diagonal_late,2,-2.5,train,66,1,-0.0015635471860617918
diagonal_late,2,-2.5,train,67,1,0.00480434127688884
diagonal_late,2,-2.5,train,68,1,-0.009852391675597922
diagonal_late,2,-2.5,train,69,1,-0.009777655239037694
diagonal_late,2,-2.5,train,70,1,-0.008252091880936037
diagonal_late,2,-2.5,train,71,1,-0.007177902744648063
diagonal_late,2,-2.5,train,72,1,-0.005881995921986981
diagonal_late,2,-2.5,train,73,1,-0.0027520472464823546
diagonal_late,2,-2.5,train,74,1,0.006514324973288285
diagonal_late,2,-2.5,train,75,1,0.004129728620816888
diagonal_late,2,-2.5,train,76,1,-0.00044011301571402335
diagonal_late,2,-2.5,train,77,1,-0.005715917401311657
diagonal_late,2,-2.5,train,78,1,0.005615206858218446
diagonal_late,2,-2.5,train,79,1,0.009113360127090393
diagonal_late,2,-2.5,train,80,1,0.00627194024892197
diagonal_late,2,-2.5,train,81,1,-0.0013974078679724357
diagonal_late,2,-2.5,train,82,1,-0.01674631722014831
diagonal_late,2,-2.5,train,83,1,0.03415630059926604
diagonal_late,2,-2.5,train,84,1,0.11581768348615999
diagonal_late,2,-2.5,train,85,1,0.29067908375714724
diagonal_late,2,-2.5,train,86,1,0.4887938568032853
diagonal_late,2,-2.5,train,87,1,0.6871272903420296
diagonal_late,2,-2.5,train,88,1,0.8402237894199297
diagonal_late,2,-2.5,train,89,1,0.928614579640365
diagonal_late,2,-2.5,train,90,1,0.9758291626420623
diagonal_late,2,-2.5,train,91,1,0.992419875458934
diagonal_late,2,-2.5,train,92,1,1.0013046794767542
diagonal_late,2,-2.5,train,93,1,1.0009439967036196
diagonal_late,2,-2.5,train,94,1,1.0006756830679868
diagonal_late,2,-2.5,train,95,1,1.001104745016718
diagonal_late,2,-2.5,train,96,1,0.9996079227419374
diagonal_late,2,-2.5,train,97,1,0.9929539110209034
diagonal_late,2,-2.5,train,98,1,1.0027806682545273
diagonal_late,2,-2.5,train,99,1,1.0038344134090629
diagonal_late,2,-2.5,train,100,2,1.0038344134090629
diagonal_late,2,-2.5,train,101,2,1.0024204528837628
diagonal_late,2,-2.5,train,102,2,1.0010063634003683
diagonal_late,2,-2.5,train,103,2,0.9995921450001741
diagonal_late,2,-2.5,train,104,2,0.9981777977244815
diagonal_late,2,-2.5,train,105,2,0.9967633216146007
diagonal_late,2,-2.5,train,106,2,0.9972966074940801
diagonal_late,2,-2.5,train,107,2,0.9993882336714034
diagonal_late,2,-2.5,train,108,2,1.0014799320852605
diagonal_late,2,-2.5,train,109,2,1.0035717025782191
diagonal_late,2,-2.5,train,110,2,1.0056635449928368
diagonal_late,2,-2.5,train,111,2,1.0073500531624622
diagonal_late,2,-2.5,train,112,2,1.0057933542623956
diagonal_late,2,-2.5,train,113,2,1.0042366718472333
diagonal_late,2,-2.5,train,114,2,1.0026800059310066
diagonal_late,2,-2.5,train,115,2,1.0011233565277473
diagonal_late,2,-2.5,train,116,2,0.9995667236514867
diagonal_late,2,-2.5,train,117,2,0.9985899642164406
diagonal_late,2,-2.5,train,118,2,0.9979031215096834
diagonal_late,2,-2.5,train,119,2,0.9972162614308087
diagonal_late,2,-2.5,train,120,2,0.9965293839837515
diagonal_late,2,-2.5,train,121,2,0.9958424891724482
diagonal_late,2,-2.5,train,122,2,0.9952737455587041
diagonal_late,2,-2.5,train,123,2,0.9951185471200734
diagonal_late,2,-2.5,train,124,2,0.9949632864604325
diagonal_late,2,-2.5,train,125,2,0.9948079635867509
diagonal_late,2,-2.5,train,126,2,0.994652578506004
diagonal_late,2,-2.5,train,127,2,0.9944971312251726
diagonal_late,2,-2.5,train,128,2,0.9962486690038983
diagonal_late,2,-2.5,train,129,2,0.9985451951403143
diagonal_late,2,-2.5,train,130,2,1.0008418612885843
diagonal_late,2,-2.5,train,131,2,1.0031386672432032
diagonal_late,2,-2.5,train,132,2,1.0054356127986461
diagonal_late,2,-2.5,train,133,2,1.0095853315685397
diagonal_late,2,-2.5,train,134,2,1.0174401723248445
diagonal_late,2,-2.5,train,135,2,1.0252947242520905
diagonal_late,2,-2.5,train,136,2,1.0331489864366887
diagonal_late,2,-2.5,train,137,2,1.041002957965121
diagonal_late,2,-2.5,train,138,2,1.0488566379239281
diagonal_late,2,-2.5,train,139,2,1.050142720935758
diagonal_late,2,-2.5,train,140,2,1.0506078161577332
diagonal_late,2,-2.5,train,141,2,1.0510728490579058
diagonal_late,2,-2.5,train,142,2,1.0515378192015503
diagonal_late,2,-2.5,train,143,2,1.0520027261540585
diagonal_late,2,-2.5,train,144,2,1.047638650707833
diagonal_late,2,-2.5,train,145,2,1.0372379613169882
diagonal_late,2,-2.5,train,146,2,1.0268366538473042
diagonal_late,2,-2.5,train,147,2,1.0164347305957935
diagonal_late,2,-2.5,train,148,2,1.0060321938597356
diagonal_late,2,-2.5,train,149,2,0.9956290459366641
diagonal_late,2,2.5,train,0,0,0.0
diagonal_late,2,2.5,train,1,0,0.00017750797002240133
diagonal_late,2,2.5,train,2,0,-0.000485113049877823
diagonal_late,2,2.5,train,3,0,-0.0026730947545958905
diagonal_late,2,2.5,train,4,0,-0.0017446497857020258
diagonal_late,2,2.5,train,5,0,0.0010527439955442127
diagonal_late,2,2.5,train,6,0,-0.0036425367404435242
diagonal_late,2,2.5,train,7,0,-0.007627567481230597
diagonal_late,2,2.5,train,8,0,0.002893737304659785
diagonal_late,2,2.5,train,9,0,0.0046783751259566
diagonal_late,2,2.5,train,10,0,-0.006276640030178119
diagonal_late,2,2.5,train,11,0,-0.004835207667776528
diagonal_late,2,2.5,train,12,0,0.002781411030541311
diagonal_late,2,2.5,train,13,0,0.0018775963925402573
diagonal_late,2,2.5,train,14,0,-0.0013597417304100682
diagonal_late,2,2.5,train,15,0,-0.002860878020401863
diagonal_late,2,2.5,train,16,0,-0.000718279352192703
diagonal_late,2,2.5,train,17,0,-0.0015587434575916174
diagonal_late,2,2.5,train,18,0,-0.003772632191836202
diagonal_late,2,2.5,train,19,0,-0.0018291096950213432
diagonal_late,2,2.5,train,20,0,0.00038734445189932224
diagonal_late,2,2.5,train,21,0,0.0027842740181789716
diagonal_late,2,2.5,train,22,0,-0.001447271993426647
diagonal_late,2,2.5,train,23,0,0.0012915254217133996
diagonal_late,2,2.5,train,24,0,0.004779742056784365
diagonal_late,2,2.5,train,25,0,-0.0026239704237920143
diagonal_late,2,2.5,train,26,0,-0.005636427527462293
diagonal_late,2,2.5,train,27,0,0.0022374709993731403
diagonal_late,2,2.5,train,28,0,0.004255247381123138
diagonal_late,2,2.5,train,29,0,1.401030708793847e-05
diagonal_late,2,2.5,train,30,0,-0.0037041554918890753
diagonal_late,2,2.5,train,31,0,0.0024673350912425237
diagonal_late,2,2.5,train,32,0,0.007690577796255284
diagonal_late,2,2.5,train,33,0,-0.00027287064425051126
diagonal_late,2,2.5,train,34,0,0.0018145684661730328
diagonal_late,2,2.5,train,35,0,0.009878677447047459
diagonal_late,2,2.5,train,36,0,0.0019051472302198838
diagonal_late,2,2.5,train,37,0,-0.0038063515409451692
diagonal_late,2,2.5,train,38,0,0.003823572340897556
diagonal_late,2,2.5,train,39,0,0.0063130374703007485
diagonal_late,2,2.5,train,40,0,0.0005625604246929526
diagonal_late,2,2.5,train,41,0,-0.0012199171168497038
diagonal_late,2,2.5,train,42,0,-0.004995501938172801
diagonal_late,2,2.5,train,43,0,-0.007993191094189464
diagonal_late,2,2.5,train,44,0,-0.008037495027503939
diagonal_late,2,2.5,train,45,0,-0.007952490257847203
diagonal_late,2,2.5,train,46,0,-0.004802725874794356
diagonal_late,2,2.5,train,47,0,0.002478289757034718
