task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha,m_relation_correct,alpha_active_du,alpha_active_dv,alpha_active_dw,alpha_active_roll,alpha_active_pitch,alpha_active_yaw
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,Pdiag finite (SE(3)),True,,0.70787492999807,6.526718854840968e-05,True,1.0334520168619414,5.241072875284022e-06,4.971666125435747e-06,1.6114671719957226e-05,7.471408281303498e-06,7.882118942002494e-06
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,Frame-weighted (SE(3)),True,,0.002289416966959834,0.0818138406506743,False,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,Phase scalar GP (SE(3)),True,,0.10471898899413645,0.08181415195752054,False,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,TP-GMM additive (SE(3)),True,,0.8682614150457084,0.012019150301337048,True,0.9969357963834913,0.0053921586527886575,0.002946176491826752,0.014106579718990986,0.010549519356510828,0.0019922787434807354
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,TP-GMM SE(3),True,,2.327440634020604,0.013557655510433702,True,0.9329398386662136,0.005202926546951436,0.0030806831948700392,0.011942941260693729,0.010091146235803095,0.0038461597826264793
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,Full operator (SE(3)),True,,0.00021238403860479593,2.1068393161136077e-11,True,0.9999853010056294,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,Pdiag pointwise (SE(3)),True,,0.005509954993613064,5.476381796865105e-33,True,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,7,random,15,1,Pdiag finite (SE(3)),True,,0.806806129985489,2.0036594298882807e-05,True,1.0020903912266708,3.415295038939595e-06,2.1829059323121048e-06,7.3510707512926915e-06,8.833481580238161e-06,9.29239560706744e-06
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,Frame-weighted (SE(3)),True,,0.006818413035944104,0.08237387060076064,False,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,Phase scalar GP (SE(3)),True,,0.24064483202528208,0.08237414109934457,False,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,TP-GMM additive (SE(3)),True,,5.921105518005788,0.0021328091534109556,True,0.9978638460708678,0.005396122429257113,0.005675235802832724,0.009140703768226288,0.012980932266915879,0.002788943884240336
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,TP-GMM SE(3),True,,4.295501279993914,0.001807104782502643,True,0.9878827732424933,0.006207545984367794,0.005680994649061773,0.00956604148004736,0.014743483351861375,0.008507710280873937
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,Full operator (SE(3)),True,,0.00023493298795074224,6.269700450871627e-12,True,0.9999919814597704,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,Pdiag pointwise (SE(3)),True,,0.0056382420007139444,3.0768737038611494e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20270818,14,random,30,2,Pdiag finite (SE(3)),True,,1.8068231160286814,2.2830204277529455e-05,True,1.0201411013251755,2.8296331975151324e-06,2.480557510336949e-06,1.8017565923423504e-05,2.3817194797435085e-05,8.595873120182904e-06
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,Frame-weighted (SE(3)),True,,0.0021748750004917383,0.08170829595911226,False,0.13897490649716554,0.13897490649716554,0.13897490649716554,0.13897490649716554,0.13897490649716554,0.13897490649716554
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,Phase scalar GP (SE(3)),True,,0.10155692195985466,0.08170869857927594,False,0.14003170732024936,0.14003170732024936,0.14003170732024936,0.14003170732024936,0.14003170732024936,0.14003170732024936
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,TP-GMM additive (SE(3)),True,,0.7784857789520174,0.012427663556644108,True,0.9961861490934143,0.002043556690153007,0.0037050146011423455,0.008926395283043398,0.006952822138891257,0.0015406116772065381
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,TP-GMM SE(3),True,,1.7422723829513416,0.014156769081502976,True,0.9299845886986957,0.0023569796896101697,0.003944779083671796,0.00679864211404535,0.013917559945071378,0.0028496375686262176
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,Full operator (SE(3)),True,,0.00021110102534294128,6.014894915701302e-11,True,0.999975163754812,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,Pdiag pointwise (SE(3)),True,,0.005503569962456822,4.9534918169639704e-33,True,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,9,qualified,15,0,Pdiag finite (SE(3)),True,,0.7955230219522491,0.00020448744585610277,True,0.9658957187135175,1.668117593434473e-06,2.538880197581338e-06,5.897446784195924e-06,8.543464892055927e-06,3.889655563278588e-06
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,Frame-weighted (SE(3)),True,,0.006445493083447218,0.08278204850562962,False,0.21767735338336286,0.21767735338336286,0.21767735338336286,0.21767735338336286,0.21767735338336286,0.21767735338336286
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,Phase scalar GP (SE(3)),True,,0.24053690198343247,0.08278229225136645,False,0.2193326279863338,0.2193326279863338,0.2193326279863338,0.2193326279863338,0.2193326279863338,0.2193326279863338
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,TP-GMM additive (SE(3)),True,,1.2124855839647353,0.013013562504479763,True,0.9969824400175159,0.007346176378895345,0.009905749054458257,0.018585303359431204,0.02533763252398291,0.009254287210165746
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,TP-GMM SE(3),True,,3.4048877171007916,0.014594230047287115,True,0.9896766475952362,0.007247483292857875,0.01768776366601806,0.031789000783088106,0.055728951146671424,0.01237597924463385
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,Full operator (SE(3)),True,,0.0005725339287891984,7.77946856808319e-10,True,0.9999106803769284,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,Pdiag pointwise (SE(3)),True,,0.016444302978925407,2.0544255828643217e-31,True,0.9999999999999986,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,2,random,8,2,Pdiag finite (SE(3)),True,,0.8415329849813133,1.4336821693144308e-05,True,1.0073538637565833,7.3851891805454225e-06,5.577684234177614e-06,1.6325441458485968e-05,1.8078464711437546e-05,7.1420355427053006e-06
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,Frame-weighted (SE(3)),True,,0.006290162913501263,0.08130443366512935,False,0.17541610252113043,0.17541610252113043,0.17541610252113043,0.17541610252113043,0.17541610252113043,0.17541610252113043
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,Phase scalar GP (SE(3)),True,,0.232572064967826,0.08130479750104468,False,0.17675001169883256,0.17675001169883256,0.17675001169883256,0.17675001169883256,0.17675001169883256,0.17675001169883256
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,TP-GMM additive (SE(3)),True,,1.243642054963857,0.012626456809210145,True,0.9962051307310649,0.002380873788917711,0.006915475560432243,0.020213550706142502,0.019224757150592797,0.0022198512713544893
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,TP-GMM SE(3),True,,3.8197296720463783,0.014467930775074335,True,0.9450399159819517,0.0027168190262834998,0.007293336240584465,0.018893638021403092,0.022096381068573923,0.00478528405985168
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,Full operator (SE(3)),True,,0.0004954490577802062,2.49467641850396e-10,True,0.9999494199764326,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,Pdiag pointwise (SE(3)),True,,0.016082596965134144,5.754429907877911e-32,True,0.9999999999999992,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,4,qualified,8,1,Pdiag finite (SE(3)),True,,0.8521732909139246,0.0009282285893577225,True,0.9134509295337281,4.326379098254179e-06,4.670793589839521e-06,1.268035501919897e-05,6.967158446896568e-06,4.61955107469759e-06
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,Frame-weighted (SE(3)),True,,0.0021706940606236458,0.0847752603531733,False,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,Phase scalar GP (SE(3)),True,,0.10224893293343484,0.08477538761498836,False,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,TP-GMM additive (SE(3)),True,,1.2468687749933451,0.012286262450751751,True,0.9969338931344052,0.0031570843474461488,0.0034024354338722724,0.011737289884585778,0.007229748988048623,0.0031245665487538155
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,TP-GMM SE(3),True,,1.957087675924413,0.013057284765316876,True,0.966533000691383,0.0033834473631745065,0.003241526651385659,0.012977900960209343,0.010488020259531439,0.007292026149605224
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,Full operator (SE(3)),True,,0.00021299405489116907,3.5589539151025714e-11,True,0.9999808956133717,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,Pdiag pointwise (SE(3)),True,,0.005556359072215855,7.283225073024397e-34,True,1.0,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,11,qualified,15,2,Pdiag finite (SE(3)),True,,0.8092543459497392,1.9662509098626756e-05,True,1.0183045205592818,1.9394238017954163e-06,2.106260592930082e-06,5.236253773397585e-06,4.030158304811571e-06,6.906279460115141e-06
stove_knob_turn,revolute_knob,20260818,1,random,8,1,Frame-weighted (SE(3)),True,,0.0020743240602314472,0.08135798028677263,False,0.1796310197136663,0.1796310197136663,0.1796310197136663,0.1796310197136663,0.1796310197136663,0.1796310197136663
